filename,main_name,alt_name1
C_yoshuze.png, Yoshuze
C_alm.png, Alm, Almtuyung
C_Binoculars.png, Binoculars
C_CA.png, CA, Heavy Cruiser
C_CV.png, CV, Aircraft Carrier
C_CL.png, CL, Cruiser
C_DD.png, DD, Destroyer
C_kairo.png, Kairo
C_kalani.png, Kalani
C_LB.png, LB, Large Bomber
C_leek.png, Leekarn
C_LOR.png, LOR, Legion of Randoms
C_para.png, Parachute, Para
C_RB.png, RB, Regular Bomber
C_rifle.png, Rifle
C_rob.png, Rob
C_robrob.png, Robrob
C_RPG.png, RPG
C_sebber.png, SecuritySeb, Seb 
C_sub.png, Submarine, Sub
C_TB.png, TB, Torpedo Bomber
CR_Sloth.png, Sloth
D_mini.png, Dead Mini, Deceased Mini
IT_jurger.png, Jurger, Jado Burger
IT_taxo.png, Taxo
K_amper.png, Amper
K_ein.png, Einherjar, Ein
K_tax.png, Taxolous, Tax
L_jado.png, Jukeboxm, Jadosuperrfann
L_pixels.png, Pixels
L_quad.png, Quadratine, Quad
L_wass.png, WassoiGuy, Wassoi
OMN_blast.png, BallisticBlast, Blast
P_freem.png, Freem, Pope Freem
R_BB.png, BB, Battleship
R_concept.png, Concept, ITSCONCEPTFILM
R_CV.png, CV, Aircraft Carrier
R_island.png, Island
R_mimic.png, Mimic
R_nethy.png, Nethy, MrNetherriteMaster
R_robo.png, Robo_Layer, Robo
R_toast.png, Toast
R_vk.png, Votekick, VK 
RTX_wass.png, RTX Wass
S_juan.png, Juan
S_woofus.png, Woofus
SR_hbr.png, HBR, Harbor
SR_Jayden.png, Jayden
SR_malay.png, Malaysiasoldier2, Malay
SR_mini.png, Mini, Minicrewposter
SR_ny.png, nygiantfan, nygiant 
SR_sam.png, Samchaojack, Sam
SR_wayne.png, Wayne, Waynetse
SR_yio.png, Yiobangua, Yio
UC_amiel.png, Amiel, AM1EL_HADEEF
UC_doge.png, Doge, King Doge III
UC_korian.png, Korian
UC_pao.png, Pao
UC_riyon.png, Riyon
UC_roblocky.png, Roblocky
UC_siber.png, Siber 
UC_sturgeon.png, SturgeonGod, Sturgeon
UR_denis.png, Denis, DenisDaily123
UR_synth.png, Synth
